134.7,7.7,4.2,4.2,2.5,0.369,1590
145,9.5,5,5,3.5,0.3,1450
101.7,6,2.4,2.4,2.4,0.3,1700
121,5.82,4,4,4,0.3,1580
126.1,11.2,5.46,5.46,5.46,0.3,1560
25,25,3,3,3,0.3,2200
131,8,4.5,4.5,3.5,0.29,1544
77.46,77.46,4.15,3.625,3.626,0.03,1655
155,12.1,4.4,4.4,3.2,0.248,1600
127.7,9.67,6.5,6.5,3.6,0.3,1520.7
131,13,6.41,6.41,6.41,0.38,1522
135,10,5,5,5,0.3,1600
45,10,5,5,5,0.3,2000
164,12.8,4.5,4.5,2.5,0.32,1800
38,8.27,4.14,4.14,4,0.25,1900
195,14.6,7.5,7.5,5,0.3,1400
161,9,6.1,6.1,6.1,0.26,1580
137.9,8.96,7.1,7.1,6.21,0.3,1600
145,10.3,5.3,5.275,3.95,0.301,1590
160,8.97,6.21,6.21,3.45,0.016,2700
80,80,6.48,5.1,4.07,0.06,1610
150.15,12.02,6.11,6.11,6.11,0.3,1790
58.6,58.6,3.06,3.06,3.06,0.048,1510
136.5,10.1,3.975,3.975,3.975,0.27,1530
101,16.7,3.4,3.4,3.4,0.27,1530
103.8,6.55,2.9,2.9,2.9,0.28,1530
57.765,53.686,3.065,3.065,3.065,0.048,1510
119.6,9.2,4,4,4,0.27,1800
125,11.3,5.43,5.43,3.979,0.3,1478
210,45,7.45,7.45,4,0.3,1500
138,8.96,7.1,7.1,6.2,0.3,1600
131,10.3,6.9,6.2,6.2,0.22,1500
207,20.7,6.9,6.9,4.1,0.3,2000
155,8,4,4,4,0.3,1600
155,12.1,4.4,4.4,3.2,0.248,1600
